Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,TransactionID,Revenue,Discount,Cost,Profit,ReturnFlag,RefundAmount,Year,Month
489576,35400,WOODEN BOX ADVENT CALENDAR ,1,01-12-2009 13:38,8.95,15984,United Kingdom,489576_35400,8.95,1.4372420832415647,7.16,0.3527579167584345,,,2009,12
C489578,21481,FAWN BLUE HOT WATER BOTTLE,-1,01-12-2009 13:40,2.95,17091,United Kingdom,C489578_21481,-2.95,-0.362713477,-2.36,-0.227286523,1,-2.95,2009,12
489579,35001G,HAND OPEN SHAPE GOLD,2,01-12-2009 13:41,4.25,16887,United Kingdom,489579_35001G,8.5,2.340789449310256,6.800000000000001,-0.640789449,,,2009,12
489579,84855,BLOKEY SILVER TOOL SET,1,01-12-2009 13:41,4.95,16887,United Kingdom,489579_84855,4.95,0.6172185847055339,3.9600000000000004,0.37278141529446585,,,2009,12
489579,84854,GIRLY PINK TOOL SET,1,01-12-2009 13:41,4.95,16887,United Kingdom,489579_84854,4.95,0.4255660862524528,3.9600000000000004,0.5644339137475469,,,2009,12
489579,72756,FAIRY CAKE CANDLES,9,01-12-2009 13:41,1.49,16887,United Kingdom,489579_72756,13.41,1.3667870962792807,10.728000000000002,1.3152129037207179,,,2009,12
489579,72741,GRAND CHOCOLATECANDLE,9,01-12-2009 13:41,1.45,16887,United Kingdom,489579_72741,13.049999999999999,3.232592607242954,10.44,-0.622592607,,,2009,12
489579,21216,"SET 3 RED SPOT TIN TEA,COFFEE,SUGAR",1,01-12-2009 13:41,4.95,16887,United Kingdom,489579_21216,4.95,0.4770761873720508,3.9600000000000004,0.512923813,,,2009,12
489579,22315,200 RED + WHITE BENDY STRAWS,2,01-12-2009 13:41,1.25,16887,United Kingdom,489579_22315,2.5,0.5825332886786906,2,-0.082533289,,,2009,12
489579,21244,BLUE  SPOTTY PLATE ,4,01-12-2009 13:41,1.69,16887,United Kingdom,489579_21244,6.76,0.013239233882762692,5.408,1.3387607661172367,,,2009,12
489579,21243,PINK  SPOTTY PLATE ,4,01-12-2009 13:41,1.69,16887,United Kingdom,489579_21243,6.76,1.6771840360516508,5.408,-0.325184036,,,2009,12
489579,21041,RED SPOTTY OVEN GLOVE DOUBLE,4,01-12-2009 13:41,2.95,16887,United Kingdom,489579_21041,11.8,0.011974979287698466,9.440000000000001,2.348025020712301,,,2009,12
489579,21155,RED SPOTTY PEG BAG,4,01-12-2009 13:41,2.1,16887,United Kingdom,489579_21155,8.4,2.091641428077901,6.720000000000001,-0.411641428,,,2009,12
489579,35991,SET/6 BLACK SNOWFLAKE T-LIGHTS ,3,01-12-2009 13:41,1.69,16887,United Kingdom,489579_35991,5.07,0.8455259405362686,4.056,0.16847405946373162,,,2009,12
489579,21412,VINTAGE GOLD TINSEL REEL,2,01-12-2009 13:41,2.1,16887,United Kingdom,489579_21412,4.2,0.9071749202253397,3.3600000000000003,-0.06717492,,,2009,12
489579,72799F,IVORY PILLAR CANDLE GOLD FLOCK,3,01-12-2009 13:41,2.95,16887,United Kingdom,489579_72799F,8.850000000000001,1.2988411342275388,7.080000000000002,0.4711588657724608,,,2009,12
489579,72799E,IVORY PILLAR CANDLE SILVER FLOCK,3,01-12-2009 13:41,2.95,16887,United Kingdom,489579_72799E,8.850000000000001,1.3304219026318254,7.080000000000002,0.4395780973681742,,,2009,12
489579,72799C,PINK PILLAR CANDLE SILVER FLOCK,2,01-12-2009 13:41,2.95,16887,United Kingdom,489579_72799C,5.9,0.5871325702268007,4.720000000000001,0.5928674297731991,,,2009,12
489579,21500,PINK SPOTS  WRAP ,25,01-12-2009 13:41,0.42,16887,United Kingdom,489579_21500,10.5,0.8729918701210221,8.4,1.2270081298789774,,,2009,12
489579,21499,BLUE SPOTS  WRAP,25,01-12-2009 13:41,0.42,16887,United Kingdom,489579_21499,10.5,1.8204556887668049,8.4,0.2795443112331948,,,2009,12
489579,21498,RED SPOTS  WRAP ,25,01-12-2009 13:41,0.42,16887,United Kingdom,489579_21498,10.5,1.6365352164806108,8.4,0.4634647835193888,,,2009,12
489579,21246,RED SPOTTY BIG BOWL,1,01-12-2009 13:41,4.95,16887,United Kingdom,489579_21246,4.95,0.7343093597877065,3.9600000000000004,0.25569064021229326,,,2009,12
489579,21247,SET OF RED SALAD SERVERS ,1,01-12-2009 13:41,1.49,16887,United Kingdom,489579_21247,1.49,0.1986224251274703,1.192,0.099377575,,,2009,12
489579,21124,SET/10 BLUE SPOTTY PARTY CANDLES,4,01-12-2009 13:41,1.25,16887,United Kingdom,489579_21124,5,0.7742435311320949,4,0.22575646886790512,,,2009,12
489579,21122,SET/10 PINK SPOTTY PARTY CANDLES,4,01-12-2009 13:41,1.25,16887,United Kingdom,489579_21122,5,0.5643682763423311,4,0.4356317236576689,,,2009,12
489579,85136C,RED SHARK HELICOPTER,1,01-12-2009 13:41,7.95,16887,United Kingdom,489579_85136C,7.95,0.1870165593096669,6.36,1.402983440690333,,,2009,12
489579,72267,PREMIUM CHURCH CANDLE,4,01-12-2009 13:41,2.1,16887,United Kingdom,489579_72267,8.4,0.5227728045747037,6.720000000000001,1.1572271954252962,,,2009,12
489579,21217,RED SPOTTY ROUND CAKE TINS,1,01-12-2009 13:41,9.95,16887,United Kingdom,489579_21217,9.95,2.430638226982527,7.96,-0.440638227,,,2009,12
489579,21218,RED SPOTTY BISCUIT TIN,1,01-12-2009 13:41,3.75,16887,United Kingdom,489579_21218,3.75,1.0465335218689804,3,-0.296533522,,,2009,12
489579,21240,BLUE  SPOTTY CUP,4,01-12-2009 13:41,0.85,16887,United Kingdom,489579_21240,3.4,0.8765368710316975,2.72,-0.196536871,,,2009,12
489579,21238,RED SPOTTY CUP,2,01-12-2009 13:41,0.85,16887,United Kingdom,489579_21238,1.7,0.2891808214102384,1.36,0.050819179,,,2009,12
489579,21239,PINK  SPOTTY CUP,4,01-12-2009 13:41,0.85,16887,United Kingdom,489579_21239,3.4,0.3262568316711926,2.72,0.3537431683288071,,,2009,12
489579,20677,PINK SPOTTY BOWL,4,01-12-2009 13:41,1.25,16887,United Kingdom,489579_20677,5,0.20873413124984358,4,0.7912658687501564,,,2009,12
489579,20675,BLUE SPOTTY BOWL,4,01-12-2009 13:41,1.25,16887,United Kingdom,489579_20675,5,1.2385419252166923,4,-0.238541925,,,2009,12
489579,21986,PACK OF 12 PINK SPOT TISSUES ,12,01-12-2009 13:41,0.29,16887,United Kingdom,489579_21986,3.4799999999999995,0.8987680063340793,2.784,-0.202768006,,,2009,12
489579,21034,REX CASH+CARRY JUMBO SHOPPER,1,01-12-2009 13:41,0.95,16887,United Kingdom,489579_21034,0.95,0.12000198507158225,0.76,0.069998015,,,2009,12
489580,21232,STRAWBERRY CERAMIC TRINKET BOX,24,01-12-2009 13:43,1.25,12921,United Kingdom,489580_21232,30,0.099960166,24,5.900039833859004,,,2009,12
489580,21231,SWEETHEART CERAMIC TRINKET BOX,24,01-12-2009 13:43,1.25,12921,United Kingdom,489580_21231,30,1.2096099504990583,24,4.7903900495009415,,,2009,12
489580,21975,PACK OF 60 DINOSAUR CAKE CASES,24,01-12-2009 13:43,0.55,12921,United Kingdom,489580_21975,13.200000000000001,3.804729042489008,10.560000000000002,-1.164729042,,,2009,12
489580,21213,PACK OF 72 SKULL CAKE CASES,24,01-12-2009 13:43,0.55,12921,United Kingdom,489580_21213,13.200000000000001,0.9550715364288186,10.560000000000002,1.6849284635711803,,,2009,12
489580,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,01-12-2009 13:43,0.55,12921,United Kingdom,489580_21977,13.200000000000001,3.248754151804743,10.560000000000002,-0.608754152,,,2009,12
489580,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,01-12-2009 13:43,0.55,12921,United Kingdom,489580_21212,13.200000000000001,3.624734033448637,10.560000000000002,-0.984734033,,,2009,12
489580,84991,60 TEATIME FAIRY CAKE CASES,24,01-12-2009 13:43,0.55,12921,United Kingdom,489580_84991,13.200000000000001,2.383877511480878,10.560000000000002,0.2561224885191207,,,2009,12
489580,72756,FAIRY CAKE CANDLES,108,01-12-2009 13:43,1.25,12921,United Kingdom,489580_72756,135,9.413764468392905,108,17.586235531607095,,,2009,12
C489583,72807B,SET/3 OCEAN SCENT CANDLE JEWEL BOX,-1,01-12-2009 13:47,4.25,14621,United Kingdom,C489583_72807B,-4.25,-0.922319158,-3.4,0.072319158,1,-4.25,2009,12
C489583,72802C,VANILLA SCENT CANDLE JEWELLED BOX,-1,01-12-2009 13:47,4.25,14621,United Kingdom,C489583_72802C,-4.25,-0.62443758,-3.4,-0.22556242,1,-4.25,2009,12
C489583,72802B,OCEAN SCENT CANDLE IN JEWELLED BOX,-2,01-12-2009 13:47,4.25,14621,United Kingdom,C489583_72802B,-8.5,-0.566467838,-6.8,-1.133532162,1,-8.5,2009,12
C489583,85047,WHITE BEADED GARLAND STRING 20LIGHT,-1,01-12-2009 13:47,6.35,14621,United Kingdom,C489583_85047,-6.35,-0.75485796,-5.08,-0.51514204,1,-6.35,2009,12
489582,72799B,PURPLE PILLAR CANDLE BLACK FLOCK,10,01-12-2009 13:47,2.95,14543,United Kingdom,489582_72799B,29.5,8.029953787067079,23.6,-2.129953787,,,2009,12
489582,35400,WOODEN BOX ADVENT CALENDAR ,2,01-12-2009 13:47,8.95,14543,United Kingdom,489582_35400,17.9,1.5832023768565067,14.32,1.9967976231434916,,,2009,12
489582,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,72,01-12-2009 13:47,0.95,14543,United Kingdom,489582_84970L,68.39999999999999,5.070619520945111,54.72,8.609380479054881,,,2009,12
489582,21768,WALL MOUNTED VINTAGE ORGANISER,1,01-12-2009 13:47,14.95,14543,United Kingdom,489582_21768,14.95,3.409132801665203,11.96,-0.419132802,,,2009,12
489582,21477,STRING OF 20 ROSE LIGHTS,2,01-12-2009 13:47,12.75,14543,United Kingdom,489582_21477,25.5,0.3910242161358615,20.400000000000002,4.708975783864136,,,2009,12
489582,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,2,01-12-2009 13:47,7.95,14543,United Kingdom,489582_85048,15.9,0.781241664,12.72,2.3987583361136116,,,2009,12
489582,84984D,ORIENTAL RED C/COVER ,12,01-12-2009 13:47,4.25,14543,United Kingdom,489582_84984D,51,3.680096928932644,40.800000000000004,6.519903071067352,,,2009,12
489582,84773,RED ROSE AND LACE C/COVER,18,01-12-2009 13:47,2.95,14543,United Kingdom,489582_84773,53.1,11.697294123102067,42.480000000000004,-1.077294123,,,2009,12
489582,84601A,NEW BAROQUE IVORY CUSHION COVER ,6,01-12-2009 13:47,2.95,14543,United Kingdom,489582_84601A,17.700000000000003,1.105738996158256,14.160000000000004,2.434261003841743,,,2009,12
489581,85174,S/4 CACTI CANDLES,1,01-12-2009 13:47,4.95,15945,United Kingdom,489581_85174,4.95,0.8506650549005522,3.9600000000000004,0.13933494509944755,,,2009,12
489581,71028B,SILVER BLUE EGG T-LIGHT HOLDER,1,01-12-2009 13:47,1.65,15945,United Kingdom,489581_71028B,1.65,0.10631053467387581,1.32,0.22368946532612405,,,2009,12
489581,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,8,01-12-2009 13:47,0.65,15945,United Kingdom,489581_84755,5.2,0.5345500914506774,4.16,0.5054499085493226,,,2009,12
489581,22114,HOT WATER BOTTLE TEA AND SYMPATHY,1,01-12-2009 13:47,3.95,15945,United Kingdom,489581_22114,3.95,0.1883078015979438,3.16,0.6016921984020562,,,2009,12
489581,72267,PREMIUM CHURCH CANDLE,1,01-12-2009 13:47,2.1,15945,United Kingdom,489581_72267,2.1,0.5809816277938301,1.6800000000000002,-0.160981628,,,2009,12
489581,72140F,HAPPY ANNIVERSARY CANDLE LETTERS,1,01-12-2009 13:47,0.42,15945,United Kingdom,489581_72140F,0.42,0.07922448,0.336,0.00477552,,,2009,12
489581,84950,ASSORTED COLOUR T-LIGHT HOLDER,12,01-12-2009 13:47,0.85,15945,United Kingdom,489581_84950,10.2,2.6208608474282613,8.16,-0.580860847,,,2009,12
489581,85175,CACTI T-LIGHT CANDLES,64,01-12-2009 13:47,0.42,15945,United Kingdom,489581_85175,26.88,7.584067733005706,21.504,-2.208067733,,,2009,12
489581,72487,ROSES WHITE ROUND CANDLE,36,01-12-2009 13:47,0.38,15945,United Kingdom,489581_72487,13.68,0.6391621449658698,10.944,2.096837855034129,,,2009,12
489581,84360,TABLE LAMP WHITE SHADE WOOD BASE,12,01-12-2009 13:47,4.65,15945,United Kingdom,489581_84360,55.800000000000004,13.006387920433049,44.64000000000001,-1.84638792,,,2009,12
489584,21335,LIBRARY LAMP,1,01-12-2009 13:48,21.95,18037,United Kingdom,489584_21335,21.95,5.624055189,17.56,-1.234055189,,,2009,12
489585,84832,ZINC WILLIE WINKIE  CANDLE STICK,24,01-12-2009 13:49,0.85,15662,United Kingdom,489585_84832,20.4,2.133458982665222,16.32,1.9465410173347761,,,2009,12
489585,21133,PAINTED BIRD ASSORTED CHRISTMAS,24,01-12-2009 13:49,1.69,15662,United Kingdom,489585_21133,40.56,3.272757960406338,32.448,4.839242039593664,,,2009,12
489585,84879,ASSORTED COLOUR BIRD ORNAMENT,16,01-12-2009 13:49,1.69,15662,United Kingdom,489585_84879,27.04,3.9755789860457056,21.632,1.432421013954292,,,2009,12
489585,21755,LOVE BUILDING BLOCK WORD,3,01-12-2009 13:49,5.95,15662,United Kingdom,489585_21755,17.85,1.8626837878576714,14.280000000000001,1.7073162121423289,,,2009,12
489586,35001W,HAND OPEN SHAPE DECO.WHITE,36,01-12-2009 13:50,2.95,15380,United Kingdom,489586_35001W,106.2,12.599834174643663,84.96000000000001,8.640165825356332,,,2009,12
489586,84396,6 HOOK JEWELLERY STAND BLACK DRESS,24,01-12-2009 13:50,1.95,15380,United Kingdom,489586_84396,46.8,0.19067203673422292,37.44,9.169327963265777,,,2009,12
489586,35001G,HAND OPEN SHAPE GOLD,18,01-12-2009 13:50,3.39,15380,United Kingdom,489586_35001G,61.02,8.813408267418836,48.816,3.3905917325811643,,,2009,12
489586,72753A,S/3 FLWR FAIRY LILLY CANDLES,8,01-12-2009 13:50,2.1,15380,United Kingdom,489586_72753A,16.8,1.4671154870068694,13.440000000000001,1.892884513,,,2009,12
489586,72750C,"F.FAIRY S/3 CANDLE/GLASS, ROSE",8,01-12-2009 13:50,1.95,15380,United Kingdom,489586_72750C,15.6,1.744004737695431,12.48,1.3759952623045681,,,2009,12
489586,21895,POTTING SHED SOW 'N' GROW SET,4,01-12-2009 13:50,4.25,15380,United Kingdom,489586_21895,17,0.9059943725919215,13.600000000000001,2.494005627408077,,,2009,12
C489587,21639,ASSORTED TUTTI FRUTTI KEYRING,-5,01-12-2009 13:52,0.85,16422,United Kingdom,C489587_21639,-4.25,-0.603818253,-3.4,-0.246181747,1,-4.25,2009,12
C489588,79323P,PINK CHERRY LIGHTS,-2,01-12-2009 14:01,6.75,13711,United Kingdom,C489588_79323P,-13.5,-0.370895489,-10.8,-2.329104511,1,-13.5,2009,12
C489588,79323GR,GREEN CHERRY LIGHTS,-2,01-12-2009 14:01,6.75,13711,United Kingdom,C489588_79323GR,-13.5,-3.581552617,-10.8,0.8815526172861738,1,-13.5,2009,12
C489588,22120,WELCOME  WOODEN BLOCK LETTERS,-1,01-12-2009 14:01,9.95,13711,United Kingdom,C489588_22120,-9.95,-2.700577163,-7.96,0.7105771625194159,1,-9.95,2009,12
C489589,21535,RETRO SPOT SMALL MILK JUG,-1,01-12-2009 14:02,2.55,16150,United Kingdom,C489589_21535,-2.55,-0.000617353,-2.04,-0.509382647,1,-2.55,2009,12
C489589,22073,RETRO SPOT STORAGE JAR,-1,01-12-2009 14:02,3.75,16150,United Kingdom,C489589_22073,-3.75,-1.083959145,-3,0.33395914492270773,1,-3.75,2009,12
489590,21733,RED HANGING HEART T-LIGHT HOLDER,12,01-12-2009 14:14,2.95,13110,United Kingdom,489590_21733,35.400000000000006,9.038138327636336,28.320000000000007,-1.958138328,,,2009,12
489590,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,01-12-2009 14:14,2.95,13110,United Kingdom,489590_85123A,17.700000000000003,0.9007145293550453,14.160000000000004,2.639285470644954,,,2009,12
489590,22113,GREY HEART HOT WATER BOTTLE,7,01-12-2009 14:14,3.45,13110,United Kingdom,489590_22113,24.150000000000002,0.6796384378826976,19.320000000000004,4.1503615621173005,,,2009,12
489590,85211,S/4 GROOVY CAT MAGNETS,1,01-12-2009 14:14,1.65,13110,United Kingdom,489590_85211,1.65,0.1466495695417447,1.32,0.18335043045825514,,,2009,12
489590,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,01-12-2009 14:14,2.95,13110,United Kingdom,489590_22086,5.9,0.9200647681781985,4.720000000000001,0.2599352318218012,,,2009,12
489590,84341B,SMALL PINK MAGIC CHRISTMAS TREE,2,01-12-2009 14:14,0.85,13110,United Kingdom,489590_84341B,1.7,0.26327349001718464,1.36,0.07672651,,,2009,12
489590,22211,WOOD STAMP SET FLOWERS,1,01-12-2009 14:14,1.65,13110,United Kingdom,489590_22211,1.65,0.001676982,1.32,0.32832301760237986,,,2009,12
489590,22275,WEEKEND BAG VINTAGE ROSE PAISLEY,1,01-12-2009 14:14,8.5,13110,United Kingdom,489590_22275,8.5,2.0634026257414373,6.800000000000001,-0.363402626,,,2009,12
489590,22283,6 EGG HOUSE PAINTED WOOD,2,01-12-2009 14:14,7.95,13110,United Kingdom,489590_22283,15.9,2.7358947932332005,12.72,0.4441052067667992,,,2009,12
489590,22186,RED STAR CARD HOLDER,2,01-12-2009 14:14,2.95,13110,United Kingdom,489590_22186,5.9,0.42647530349916685,4.720000000000001,0.7535246965008329,,,2009,12
489590,22187,GREEN CHRISTMAS TREE CARD HOLDER,2,01-12-2009 14:14,4.25,13110,United Kingdom,489590_22187,8.5,1.1843533918581706,6.800000000000001,0.5156466081418287,,,2009,12
489590,35001G,HAND OPEN SHAPE GOLD,2,01-12-2009 14:14,4.25,13110,United Kingdom,489590_35001G,8.5,1.9624900237309948,6.800000000000001,-0.262490024,,,2009,12
489590,35001W,HAND OPEN SHAPE DECO.WHITE,2,01-12-2009 14:14,3.49,13110,United Kingdom,489590_35001W,6.98,1.2812944887911952,5.5840000000000005,0.11470551120880468,,,2009,12
489590,35400,WOODEN BOX ADVENT CALENDAR ,2,01-12-2009 14:14,8.95,13110,United Kingdom,489590_35400,17.9,3.6367853669597463,14.32,-0.056785367,,,2009,12
489590,21804,WHITE CHRISTMAS GARLAND STARS TREES,12,01-12-2009 14:14,3.75,13110,United Kingdom,489590_21804,45,8.577690635,36,0.42230936540370045,,,2009,12
489590,21735,TWO DOOR CURIO CABINET,2,01-12-2009 14:14,12.75,13110,United Kingdom,489590_21735,25.5,6.493340811322772,20.400000000000002,-1.393340811,,,2009,12
489590,22295,HEART FILIGREE DOVE LARGE,12,01-12-2009 14:14,1.65,13110,United Kingdom,489590_22295,19.799999999999997,4.3638690500393436,15.839999999999998,-0.40386905,,,2009,12
489590,21755,LOVE BUILDING BLOCK WORD,6,01-12-2009 14:14,5.95,13110,United Kingdom,489590_21755,35.7,9.939323715755267,28.560000000000002,-2.799323716,,,2009,12
489590,22325,MOBILE VINTAGE HEARTS ,1,01-12-2009 14:14,4.95,13110,United Kingdom,489590_22325,4.95,0.6168296657170329,3.9600000000000004,0.37317033428296686,,,2009,12
489590,22320,BIRDS MOBILE VINTAGE DESIGN,1,01-12-2009 14:14,5.95,13110,United Kingdom,489590_22320,5.95,1.276323718096258,4.760000000000001,-0.086323718,,,2009,12
489590,21756,BATH BUILDING BLOCK WORD,2,01-12-2009 14:14,5.95,13110,United Kingdom,489590_21756,11.9,1.803248936405424,9.520000000000001,0.576751064,,,2009,12
489590,22120,WELCOME  WOODEN BLOCK LETTERS,2,01-12-2009 14:14,9.95,13110,United Kingdom,489590_22120,19.9,4.818034559789207,15.92,-0.83803456,,,2009,12
489590,20685,RED SPOTTY COIR DOORMAT,1,01-12-2009 14:14,6.75,13110,United Kingdom,489590_20685,6.75,0.8199604296388215,5.4,0.5300395703611781,,,2009,12
489590,48194,DOORMAT HEARTS,1,01-12-2009 14:14,6.75,13110,United Kingdom,489590_48194,6.75,1.9853201513932075,5.4,-0.635320151,,,2009,12
489590,48173C,DOOR MAT BLACK FLOCK ,1,01-12-2009 14:14,6.75,13110,United Kingdom,489590_48173C,6.75,0.7673162580552183,5.4,0.5826837419447813,,,2009,12
489590,48189,DOOR MAT FRIENDSHIP ,1,01-12-2009 14:14,6.75,13110,United Kingdom,489590_48189,6.75,1.4680511079812508,5.4,-0.118051108,,,2009,12
489590,48116,DOOR MAT MULTICOLOUR STRIPE,1,01-12-2009 14:14,6.75,13110,United Kingdom,489590_48116,6.75,0.078208902,5.4,1.2717910980395328,,,2009,12
C489591,79323B,BLACK CHERRY LIGHTS,-3,01-12-2009 14:17,5.45,12921,United Kingdom,C489591_79323B,-16.35,-0.515416972,-13.08,-2.754583028,1,-16.35,2009,12
489593,48194,DOORMAT HEARTS,3,01-12-2009 14:19,6.75,12836,United Kingdom,489593_48194,20.25,4.990435794352854,16.2,-0.940435794,,,2009,12
489593,21181,PLEASE ONE PERSON  METAL SIGN,12,01-12-2009 14:19,2.1,12836,United Kingdom,489593_21181,25.200000000000003,4.345422373338058,20.160000000000004,0.6945776266619408,,,2009,12
489593,21761,WOOD AND GLASS MEDICINE CABINET,1,01-12-2009 14:19,29.95,12836,United Kingdom,489593_21761,29.95,3.119394295258245,23.96,2.8706057047417533,,,2009,12
489593,84879,ASSORTED COLOUR BIRD ORNAMENT,8,01-12-2009 14:19,1.69,12836,United Kingdom,489593_84879,13.52,0.1468457656090155,10.816,2.557154234390983,,,2009,12
489593,85067,CREAM SWEETHEART WALL CABINET,1,01-12-2009 14:19,18.95,12836,United Kingdom,489593_85067,18.95,3.677316306519341,15.16,0.11268369348065832,,,2009,12
489593,22113,GREY HEART HOT WATER BOTTLE,3,01-12-2009 14:19,3.45,12836,United Kingdom,489593_22113,10.350000000000001,1.9094022537959285,8.280000000000001,0.16059774620407175,,,2009,12
489593,22112,CHOCOLATE HOT WATER BOTTLE,2,01-12-2009 14:19,4.95,12836,United Kingdom,489593_22112,9.9,0.4604810937349701,7.920000000000001,1.5195189062650294,,,2009,12
489593,21480,PINK STRIPE HOT WATER BOTTLE,2,01-12-2009 14:19,2.95,12836,United Kingdom,489593_21480,5.9,0.6307855251264743,4.720000000000001,0.5492144748735254,,,2009,12
489593,79323S, SILVER CHERRY LIGHTS,4,01-12-2009 14:19,6.75,12836,United Kingdom,489593_79323S,27,2.690432114816662,21.6,2.7095678851833367,,,2009,12
489593,79323W, WHITE CHERRY LIGHTS,6,01-12-2009 14:19,6.75,12836,United Kingdom,489593_79323W,40.5,1.4757534457895545,32.4,6.624246554210447,,,2009,12
489593,37503,TEA TIME CAKE STAND IN GIFT BOX,4,01-12-2009 14:19,10.75,12836,United Kingdom,489593_37503,43,12.754902900620406,34.4,-4.154902901,,,2009,12
489593,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,4,01-12-2009 14:19,2.95,12836,United Kingdom,489593_22086,11.8,0.9466982486584179,9.440000000000001,1.4133017513415815,,,2009,12
489593,21016,LIGHT BIRD HOUSE TREE DECORATION,1,01-12-2009 14:19,0.85,12836,United Kingdom,489593_21016,0.85,0.081198755,0.68,0.088801245,,,2009,12
489593,21257,VICTORIAN SEWING BOX MEDIUM,2,01-12-2009 14:19,7.95,12836,United Kingdom,489593_21257,15.9,3.3336527917851932,12.72,-0.153652792,,,2009,12
489593,21767,FRENCH STYLE WIRE DOOR CABINET ,1,01-12-2009 14:19,29.95,12836,United Kingdom,489593_21767,29.95,2.329247918271746,23.96,3.6607520817282526,,,2009,12
489593,85068,CREAM SWEETHEART SHELF + HOOKS,1,01-12-2009 14:19,7.95,12836,United Kingdom,489593_85068,7.95,0.17263522879061258,6.36,1.4173647712093873,,,2009,12
489593,21768,WALL MOUNTED VINTAGE ORGANISER,1,01-12-2009 14:19,14.95,12836,United Kingdom,489593_21768,14.95,2.843437695033191,11.96,0.14656230496680722,,,2009,12
489593,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2,01-12-2009 14:19,8.5,12836,United Kingdom,489593_22171,17,2.334354346050143,13.600000000000001,1.0656456539498556,,,2009,12
